cd_ibge,prob_risco,y_true
2704302,0.06068882565828537,0
2704302,0.06906849665176931,0
2702306,0.07251434806404303,1
2702306,0.10371874618048194,1
2704302,0.03817738741842832,0
2704302,0.09078454167761534,0
2703205,0.06608258028744805,0
2703205,0.10777497601264197,0
2707701,0.1689014905073595,1
2704708,0.0058435051388151015,0
2704708,0.00894924460292363,0
2702108,0.030997920501534135,0
2702108,0.02788412273643231,0
2704302,0.08947153871409463,0
2704302,0.11763218760662182,0
2707701,0.03573522004438323,0
2701001,0.015175894068355138,0
2701001,0.007562962596906668,0
2706604,0.02978020639184783,0
2703759,0.028069057008094853,0
2704302,0.07568641119933602,0
2700300,0.015558519880997821,0
2700300,0.009107270042681597,0
2700300,0.008116371022296577,0
2704302,0.06320596473325307,0
2704708,0.05380782157083131,0
2704708,0.025919384799345878,0
2706307,0.40023860047863496,1
2706307,0.3214096754163708,1
2704302,0.09879516154461275,0
2704708,0.09853295850325418,0
2704401,0.01704823063757206,0
2706703,0.027143871549186294,0
2706703,0.037319736591494214,0
2704302,0.06968139578720157,0
2702108,0.006410475517923979,0
2702405,0.028222600211367906,0
2702405,0.055064149555575585,0
2706703,0.022413091060758297,0
2706703,0.03306387448379727,0
2706703,0.0446360254822834,0
2703205,0.02766416739168016,0
2703205,0.03813094380605489,0
2708808,0.0014279930580393104,0
2708808,0.0015950548730332902,0
2708808,0.0024296704390812567,0
2708808,0.0014782982519861991,0
2704302,0.08066022896411723,0
2704302,0.12236142210990911,0
2704302,0.07830774306186322,0
2704708,0.09560918771752994,0
2704708,0.09527056356194959,0
2704203,0.033746784205530095,1
2706802,0.00959032005712419,0
2706802,0.008424913369253524,0
2706307,0.030553240278865232,0
2706307,0.0077092609966065,0
2702405,0.06176146508844818,0
2702405,0.08051025388921952,0
2702405,0.0642528115533971,0
2704302,0.10949810558103211,0
2704302,0.11275613920483119,0
2704302,0.0735286818508819,0
2700300,0.048457290311096114,0
2700300,0.04543509740788241,0
2704708,0.027424124190469423,0
2704302,0.1599203368265428,0
2704302,0.1409453965970562,0
2704302,0.025399120184588814,0
2704302,0.014002545483368711,0
2704302,0.03414434433346504,0
2704302,0.033710454771922096,0
2704302,0.014479280880569862,0
2704302,0.01392370394336336,0
2704302,0.05558403223525175,0
2705705,0.11335392537502362,0
2705705,0.19119391423213689,0
2702801,0.1195942240729815,0
2702801,0.2833636305479555,0
2705705,0.058882779603719564,1
2705705,0.07864887916198135,1
2707602,0.09722422785737943,0
2707701,0.08770378258416191,0
2707701,0.046152645835797514,0
2707701,0.06977159874167631,0
2700201,0.006528597949015563,0
2700201,0.0035274849808496905,0
2704708,0.36154823102084854,1
2704708,0.39974957569420433,1
2704708,0.37869658423331487,1
2702405,0.01462182994275335,0
2702405,0.020061482548229807,0
2705200,0.050299492208379135,0
2709301,0.0077118030147489405,0
2709301,0.00760553152955134,0
2709301,0.007719765225428082,0
2709301,0.006247284876896555,0
2704708,0.03339401240673266,0
2704708,0.01830472476489012,0
2704708,0.012410042335618968,0
2706307,0.02762931675159514,0
2706703,0.3146099620117913,0
2706703,0.3432513543835972,0
2706703,0.113818888917929,0
2709301,0.04064761965671219,0
2709301,0.0442282582362698,0
2707107,0.022387615575692615,0
2707107,0.014423300935940485,0
2706307,0.07537637461494869,0
2704302,0.15750233082700899,0
2704302,0.12335230494679691,0
2704302,0.15985134619524968,0
2700300,0.009269361854183809,0
2707701,0.016767777773352324,0
2707701,0.01741046070455192,0
2707701,0.012347641715232376,0
2707701,0.010575258815125886,0
2707701,0.015962474759361866,0
2708303,0.0023426930253878596,0
2708303,0.003086205466392894,0
2707701,0.029305411374937362,0
2707701,0.0232483087748067,0
2707701,0.027434798021279863,0
2709152,0.01782223849579964,0
2709152,0.015678179817150185,0
2709152,0.019511010004133276,0
2705408,0.24502468336491304,0
2704302,0.0435048308164447,0
2702504,0.033171748145147804,0
2709004,0.004492410890354632,0
2709004,0.004247823991305038,0
2709004,0.0052257599486996795,0
2702504,0.033817701895209225,0
2709301,0.022509310697382674,0
2703809,0.0436999439664066,1
2703809,0.10897338033650833,1
2702900,0.026819209870500762,0
2702900,0.03993040210053805,0
2702900,0.02846959992079993,0
2701100,0.024325297823532464,0
2701100,0.009566893920498467,0
2701100,0.024222897218102373,0
2701100,0.014002275649147721,0
2703809,0.06239062097114726,0
2703809,0.059366783140040874,0
2708402,0.06585636600635318,0
2708907,0.7005728556981307,1
2708907,0.5732130528193315,1
2708907,0.7282373049337645,1
2708907,0.6660889195785391,1
2701308,0.0156496115578021,0
2701308,0.014657581715450016,0
2707107,0.010172108102738584,0
2707107,0.003937983930353909,0
2707107,0.006696722482876735,0
2705705,0.10290523302161206,0
2707107,0.007503319041636536,0
2708402,0.032250766495179294,0
2708402,0.04277207704030666,0
2705606,0.04002955267708553,0
2705606,0.09197195494863236,0
2707701,0.02668037619247115,0
2707701,0.060065526906075806,0
2700300,0.00793520995127095,0
2700300,0.005145428532794075,0
2700300,0.008203079887074948,0
2707701,0.02650395160499406,0
2707701,0.021644277223293786,0
2707701,0.022506181667813714,0
2707503,0.03267492932174067,0
2705408,0.03494651468979659,0
2705408,0.12635452890255233,0
2703205,0.06849919112931105,0
2703106,0.012473719439799205,0
2703106,0.03931506269924738,0
2701100,0.01906703254658476,0
2700409,0.0118612500379854,0
2709152,0.02131708309195032,0
2709152,0.029531961350441383,0
2709152,0.023178917699354797,0
2704302,0.0564089288147979,0
2705408,0.06967508417086966,0
2705408,0.134683567467774,0
2709152,0.03956276544575725,0
2704302,0.038626458054534636,0
2707503,0.13094229048700282,0
2701902,0.03287778247879632,0
2701902,0.028871667730757774,0
2709301,0.061189865553066686,0
2700508,0.040410044853425656,0
2700508,0.02675983693147307,0
2700706,0.02648829327595124,0
2700706,0.03404281238428109,0
2709301,0.01112012123722016,0
2702306,0.021301376627218472,0
2702306,0.029579067941641127,0
2704708,0.0800734492485456,0
2704708,0.09873179501403742,0
2700706,0.01806042219113953,0
2706901,0.12389006855456171,0
2700300,0.021542181609984223,0
2700300,0.03553719150296764,0
2700300,0.044629370354385314,0
2703700,0.027857150346983037,0
2703700,0.04228072326397979,0
2703700,0.04100918964181225,0
2704302,0.15314784047699787,0
2704302,0.10079354636422992,0
2704302,0.07780392655076913,0
2708105,0.01872797532946824,0
2704302,0.07900794075320029,0
2700300,0.013826592966290496,0
2700300,0.015989768183127515,0
2705002,0.004803333297940666,0
2705002,0.0029532978895476358,0
2704302,0.030292429263386038,0
2704302,0.01883720717546512,0
2704500,0.0385579135378355,0
2704500,0.07035756933824769,0
2704302,0.03697076360367338,0
2704302,0.051997629685041034,0
2706307,0.1367404083071692,0
2706307,0.2227308734511489,0
2700409,0.007386399497538048,0
2700409,0.01395579560162573,0
2709152,0.07778958892063688,0
2708006,0.01715901034287114,0
2708006,0.013239354792447693,0
2706802,0.01388702887045677,0
2706802,0.017379672828691257,0
2700300,0.06217496148696719,0
2705408,0.10906371864964554,0
2705408,0.21640149518148583,0
2703106,0.03577974853430204,1
2703106,0.08114731928865168,1
2705309,0.003941632812490472,0
2705309,0.003026939246157757,0
2706505,0.04100738335108752,0
2706505,0.11927159274480859,0
2705606,0.17423409032466977,1
2705606,0.2639364616749158,1
2702801,0.1871206164345874,0
2700201,0.0596952980175363,0
2704708,0.06597154934020039,0
2704708,0.04702990105030169,0
2704708,0.0735267317393519,0
2704302,0.06511291077434914,0
2704302,0.06496655611025841,0
2704401,0.027606081639867924,0
2704401,0.08059094304450294,0
2704401,0.026941607868713257,0
2706307,0.1796612783389001,0
2707701,0.044736760900982275,1
2709301,0.023375671614897946,0
2709301,0.08748874757608524,0
2707107,0.0029087866732560035,0
2705002,0.0014658738934448536,0
2700409,0.019497689915639955,0
2704302,0.027979021102000446,0
2704302,0.04047170503961408,0
2704302,0.0421133572542076,0
2706000,0.041876854676931856,0
2706000,0.0599373167213141,0
2704302,0.16458065909471445,0
2704302,0.11623488609564198,0
2702504,0.05567759636255643,0
2702504,0.03276023044101959,0
2703106,0.08609614353807903,0
2703106,0.06826817433788439,0
2704302,0.007414920415886004,0
2704302,0.010539103189619233,0
2704302,0.010242294324293733,0
2704302,0.007349715900674938,0
2704302,0.015228368269165413,0
2709301,0.003144529666908399,0
2709301,0.002534983228565256,0
2706802,0.03464960780072279,0
2703106,0.026423261024311223,0
2703106,0.02663433992113209,0
2702355,0.03723493899323315,0
2702355,0.03473984245423663,0
2707503,0.04495699501943025,0
2707503,0.0607657733562908,0
2707503,0.0714149573019538,0
2703403,0.39967574422623925,1
2703403,0.4007261053684093,1
2708956,0.08789280296158702,1
2704609,0.06277646726075316,0
2707701,0.04469933456401026,0
2707701,0.11294749259260108,0
2707701,0.052298427551842344,0
2704708,0.06277211458158262,0
2704708,0.41597633132027556,1
2704708,0.38387288081394144,1
2700805,0.06946434324025061,0
2702306,0.02158318925295342,0
2706802,0.0195434408737798,0
2706802,0.0267416734180509,0
2705705,0.09256444736572647,0
2705705,0.055087264762638005,0
2707107,0.3004261592226572,1
2707107,0.12626800019724632,1
2709103,0.03356977705362796,0
2709103,0.022995330720575885,0
2702108,0.044162395366464255,0
2702108,0.05695372627544517,0
2702801,0.017700200562779825,0
2709301,0.022109742677989142,0
2709301,0.03993045323094963,0
2704302,0.0363965489107694,0
2704302,0.026697992366566104,0
2704302,0.06385057833014485,0
2709301,0.004521450800934002,0
2704302,0.2300563902995527,0
2704302,0.1196309378794641,0
2705705,0.03310138019622009,0
2705705,0.021710415698038527,0
2705705,0.05254695481735658,0
2705705,0.03735059963846635,0
2704500,0.03283120649490298,0
2704500,0.03984603924170166,0
2700508,0.019658418665935515,0
2700508,0.05456169245975179,0
2702355,0.04628789346503268,0
2702355,0.1017613233861868,0
2704302,0.0852831787873103,0
2704302,0.05837227466438425,0
2709301,0.0037020179774829858,0
2706000,0.10499017935068336,1
2706000,0.11349935779494726,1
2705101,0.01183600659397188,0
2705101,0.019437219163609635,0
2705101,0.02125379709203531,0
2709152,0.020584270585475024,0
2709152,0.02453127510971519,0
2704302,0.01263059509003006,0
2704302,0.04710062168347479,0
2704302,0.10009895375413158,0
2704302,0.08763867376040918,0
2704302,0.13532685044754172,0
2708501,0.008411105959903046,0
2708501,0.021698886222625453,0
2705002,0.004256820027778182,0
2709301,0.0506917425477461,0
2700300,0.010123818788662064,0
2700300,0.013152383562435093,0
2700300,0.02555990383894902,0
2700300,0.012115387899829078,0
2704302,0.03631278602531517,0
2702504,0.02196744231304845,0
2704302,0.14783258442327157,1
2704302,0.29036193011989747,1
2704302,0.07971221576761163,1
2704708,0.009997486494590662,0
2704708,0.007948423319225418,0
2704302,0.0395818790487945,0
2706307,0.01649236131319076,0
2706703,0.04251567708449189,0
2708600,0.008226549002378899,0
2708600,0.015180051061524986,0
2707701,0.28092305007445956,1
2707701,0.3373429581343728,1
2709103,0.00995963478643152,0
2705705,0.10014236722839412,0
2709301,0.013142097295439017,0
2706703,0.09389304277103976,0
2706448,0.05886483327677207,0
2706448,0.046924281199015476,0
2704708,0.04346388686011941,0
2704708,0.08699769537967098,0
2702108,0.022958574875381728,0
2702108,0.01947259957204037,0
2709301,0.010346136666052799,0
2709301,0.0035530828060728356,0
2709301,0.01079220027114494,0
2709301,0.01079220027114494,0
2701407,0.01707027252008059,0
2701407,0.02074357649055544,0
2708402,0.0485747596668017,0
2708402,0.04114593190994537,0
2707701,0.018390218098433463,0
2707701,0.03358083318938302,0
2707701,0.019213169045817248,0
2704708,0.03864757136181467,0
2704708,0.024179732794415622,0
2704302,0.07548609601156353,0
2704302,0.04184285779959027,0
2704708,0.040512172723368836,0
2704005,0.12672280853871973,0
2704005,0.03343766352443056,0
2708501,0.012677062201319013,0
2708501,0.02191065646655331,0
2707701,0.03344319090096729,0
2707701,0.021901793310701665,0
2700904,0.023254493296125892,0
2707701,0.14173078911842865,0
2707701,0.13909302728656533,0
2707503,0.08303790233312805,0
2707503,0.07028671273547835,0
2704302,0.024596246770691478,0
2704302,0.0391779586949091,0
2707701,0.03332004816402487,0
2707701,0.03201388601456683,0
2706307,0.05911650935270178,0
2706307,0.08424975273524689,0
2702504,0.03012301949683517,0
2702504,0.025385536352120583,0
2700201,0.008558504587884926,0
2700201,0.013580577063231401,0
2704302,0.01356599808165423,0
2704302,0.011735824527453163,0
2704302,0.01318785714720304,0
2706901,0.020914166448886624,0
2706901,0.04965045837557475,0
2703106,0.11614290772925971,0
2706448,0.03627981078325448,0
2706448,0.03798510595217882,0
2702108,0.020365148944380337,0
2704302,0.0663656478077819,0
2704302,0.02911975724047205,0
2704302,0.07582341504734645,0
2704302,0.07768073282523333,0
2704302,0.07431602371021695,0
2706901,0.02576249856590716,0
2704302,0.061653160396754565,0
2703700,0.004523120570627833,0
2703700,0.008006675266892072,0
2708402,0.009482424273331642,0
2708402,0.01822423994234615,0
2708402,0.02525331604132722,0
2704708,0.06705841319471617,0
2704708,0.08221438299684013,0
2702355,0.0047683403181346395,0
2702355,0.0049628723576122385,0
2702355,0.0052226878791896865,0
2704302,0.06516849111141765,0
2704302,0.08096807035750737,0
2703304,0.05732662580568297,0
2700706,0.03768285290324721,0
2707107,0.05561689211152926,0
2709152,0.021088622505845075,0
2709152,0.028686466935600948,0
2709152,0.023614702171347306,0
2709152,0.03727155863168975,0
2706703,0.15710739586097588,1
2700706,0.032722974566569314,0
2705606,0.04880296635128366,0
2707800,0.08901120134802178,0
2701100,0.03286220157598131,0
2701100,0.05981696238111929,0
2706307,0.05946579091445488,0
2704104,0.021530028035648647,0
2704104,0.021862656763323655,0
2704104,0.021564135808321363,0
2706703,0.15858070790987652,0
2707701,0.04174946623875679,0
2707701,0.03044560677538121,0
2701001,0.028759307349917218,0
2701001,0.05663559271912621,0
2701001,0.034598682157020506,0
2704302,0.25560289366174804,1
2702504,0.0327162760600331,0
2702504,0.03782631629696268,0
2709301,0.023208912711633282,0
2709301,0.05724477756947783,0
2704500,0.04492751582444698,0
2704500,0.06150678069345744,0
2705507,0.0214466961617308,0
2705507,0.02446698124700411,0
2705507,0.030162596996932037,0
2707305,0.024359972434849508,0
2707305,0.028541048858612708,0
2708402,0.04275566980007304,0
2708402,0.044666711275673496,0
2708402,0.04565911391663762,0
2708956,0.04740748248948198,0
2707701,0.02669378462899102,0
2707701,0.019688866292929617,0
2707701,0.030043985482421005,0
2707701,0.021973765120800272,0
2706307,0.06877293628180554,0
2706703,0.13874565773308972,0
2703809,0.052919063662490676,0
2703809,0.039050401803294416,0
2701001,0.05386508879600541,0
2702306,0.00864025685121813,0
2702306,0.007340172082213063,0
2709202,0.015608657240295098,0
2709202,0.007794627814622843,0
2709202,0.02154232642483919,0
2704708,0.15991109707164877,0
2704708,0.057300412323347726,0
2704708,0.06296640444171545,0
2704708,0.15868590668735721,0
2706448,0.05019315855662053,0
2706448,0.06449847740884708,0
2702801,0.07483990084999109,0
2702801,0.061584065335801845,0
2702801,0.06074429877487842,0
2703007,0.05197968941418865,0
2703007,0.03058631526269849,0
2703007,0.027216378860811512,0
2704302,0.07893944435872557,0
2704203,0.03964332621906465,0
2704302,0.06230891042665068,0
2703106,0.03960537095359822,0
2703106,0.06322768847042774,0
2703106,0.051401538859262415,0
2701001,0.06486177671670378,0
2707701,0.031077469762443386,0
2707701,0.015632497733591842,0
2707701,0.021080233878006543,0
2700607,0.05128592286869115,0
2700607,0.04279869234431346,0
2700607,0.017641760411817465,0
2702603,0.010782915453707744,0
2704500,0.038004016718257205,0
2704500,0.05661611422301629,0
2704708,0.033815443536160755,0
2707602,0.07772834741361392,0
2707602,0.034928628152193095,0
2706901,0.05161069519561962,0
2704302,0.014161243657433153,0
2704302,0.020981964095147337,0
2704302,0.021387356415216354,0
2704302,0.02378740261406103,0
2704302,0.05368872264372282,0
2704302,0.0698708736085825,0
2704302,0.07763825676913465,0
2704302,0.07971557621122023,0
2709301,0.00775564985117381,0
2709301,0.00645193869454769,0
2704302,0.042597817585296696,0
2704302,0.08335226004445682,0
2704203,0.06260431754573653,0
2707701,0.11009361842159715,0
2707701,0.13170706776034583,0
2709301,0.03639206539153227,0
2709301,0.03921940300210626,0
2709301,0.017477154946939154,0
2704302,0.10494150415731576,0
2704302,0.09759961566600646,0
2704302,0.06135905582253259,0
2704302,0.048936356695541056,0
2709004,0.019552611233299964,0
2709301,0.023329439275272576,0
2704708,0.05220603804645059,0
2704708,0.09334195647620729,0
2707800,0.06347747610172777,0
2707800,0.07706731652079152,0
2702405,0.0326294096507973,0
2704302,0.0165555331610956,0
2704302,0.020558972046849495,0
2700300,0.01123734745114955,0
2700300,0.00961107717423205,0
2700300,0.011178633663332885,0
2704302,0.019422029621033066,0
2704302,0.012917010712800572,0
2701357,0.006480232027022378,0
2706307,0.031860539290068046,0
2706307,0.047687304285263625,0
2706109,0.2835065652187208,0
2706109,0.3194887811026097,0
2704203,0.03518961737677329,0
2704708,0.04044697396169003,0
2705507,0.013352815228438213,0
2709202,0.003778222204651742,0
2709202,0.01391880060851344,0
2704302,0.08783708993681182,0
2707107,0.010352878035410787,0
2704708,0.053609867237764904,0
2704708,0.14855276082039126,0
2708808,0.06566851591698257,0
2708808,0.08135685157575916,0
2700300,0.010548943330232855,0
2700300,0.012023331910279997,0
2700300,0.0024184129937272914,0
2700300,0.0009224842420764935,0
2700300,0.0018024303082924942,0
2700300,0.0013516874121019778,0
2708402,0.0703987558801782,0
2708402,0.05931238211899684,0
2708402,0.045145242906568545,0
2704302,0.04961103186237428,0
2704302,0.028097426253249767,0
2704302,0.03889205770479044,0
2700300,0.019904939068702398,0
2700300,0.017362959318154562,0
2700201,0.024470338407047373,0
2709301,0.005013611695652917,0
2707701,0.042582066915890074,0
2707701,0.021687966410388854,0
2707701,0.016372097280392524,0
2704708,0.027891306273009064,0
2704708,0.08631571879443191,0
2704708,0.03168560178849156,0
2704302,0.03775945620923177,0
2704401,0.015520000130503947,0
2704401,0.012276128806273844,0
2704302,0.03300257854051272,0
2704302,0.08089347454318147,0
2708808,0.09934494611801835,0
2703106,0.032568680550570564,0
2703106,0.0063927821014052155,0
2703759,0.03267501914449764,0
2703106,0.032964489673607385,0
2703106,0.05979370536397153,0
2704500,0.09482839434563564,0
2704302,0.20578500688677273,1
2704302,0.13815445312639066,1
2704302,0.0730922621575458,0
2704708,0.05105546793368381,0
2703007,0.012376273485606154,0
2703007,0.023126517364711947,0
2700300,0.013530047892267647,0
2706604,0.017359912571262535,0
2709202,0.003598660137252598,0
2709202,0.01137464194068636,0
2709202,0.0038140074192769464,0
2700300,0.009593721196278639,0
2700300,0.008253485044591799,0
2702504,0.038641365871324676,0
2704302,0.04492788430236212,0
2704302,0.03391466245853333,0
2707701,0.04862534673202021,0
2707701,0.08615800554674023,0
2703759,0.08896043642088543,0
2703759,0.11022791187860724,0
2703502,0.150691079422726,1
2703502,0.20837468965142442,1
2703502,0.22890861325497355,1
2703502,0.28785474531773664,1
2703502,0.40644417737881977,1
2704302,0.08851257978645992,0
2706307,0.026611701629576857,0
2705309,0.08059373249506599,0
2709301,0.03151838722199976,0
2709301,0.005836722038596496,0
2702306,0.016480316515459167,0
2702405,0.008958606698286731,0
2702405,0.006815730399871241,0
2702405,0.0072049210772139665,0
2700300,0.03172550782388267,0
2700300,0.03472831060770073,0
2706703,0.06756834977702927,0
2706703,0.05448793088985084,0
2706703,0.05511393206296398,0
2703759,0.024101843036005016,0
2708303,0.015093487615823976,0
2704203,0.006902078985109462,1
2704203,0.0035271264433687968,1
2704708,0.011614525610005373,0
2704708,0.02023470876938836,0
2701803,0.09538802939825129,0
2701803,0.10397284328326288,0
2708956,0.042954818210609536,0
2707701,0.04881618860838246,0
2707701,0.034536305187215885,0
2701001,0.01953614189119264,0
2700201,0.03365865908061086,0
2700201,0.020969397529463626,0
2707701,0.018280134481318686,0
2704203,0.05281051596202545,0
2703205,0.04565073916438491,0
2703205,0.043330243995550445,0
2703809,0.04516878127254296,0
2703809,0.07777359359919822,0
2700201,0.003551551420045613,0
2700201,0.0033661050977493146,0
2700201,0.012032586230164996,0
2700201,0.004179552039460669,0
2700201,0.0024729966488881237,0
2706307,0.07921324716632948,0
2704302,0.061649800717494596,0
2704302,0.12717806783801944,0
2704302,0.15309903732215768,0
2700508,0.027500768113524567,0
2700508,0.04395638058085821,0
2701407,0.002841902264669029,0
2701407,0.009070675643389947,0
2701407,0.0028479420652715907,0
2706307,0.07903030379787285,0
2706307,0.05892840737584673,0
2703759,0.0419944357152225,0
2703759,0.03261532267022896,0
2706307,0.11245470636089887,0
2704302,0.02743868201353954,0
2704302,0.08422036105573899,0
2709301,0.004623694600106837,0
2709301,0.003396195104647117,0
2709301,0.004120427233912814,0
2706307,0.04891918585522079,0
2706307,0.03773318509619876,0
2706703,0.36544949941102234,1
2703908,0.029890040468401102,0
2703908,0.031960620015445584,0
2703908,0.049916313019506144,0
2702009,0.017358046147638195,0
2702603,0.013544119316112371,0
2702603,0.02061911962655107,0
2708402,0.059029901287420146,0
2706703,0.056856692726149724,1
2700805,0.35540254854025083,1
2700805,0.27857821766242613,1
2700805,0.2920770779070957,1
2704203,0.03654947853255846,0
2705606,0.037806971364686304,0
2705606,0.03707551655183238,0
2705606,0.042638678060405645,0
2702108,0.013501416313221559,0
2702108,0.015369598904196355,0
2704203,0.057370578045017884,1
2702504,0.04370496651066776,0
2707701,0.03361249901978559,0
2707701,0.033862247068154466,0
2707701,0.016486766101131305,0
2705200,0.02275723273780974,0
2704302,0.05532057919300298,0
2704302,0.04881554664389727,0
2707701,0.022688453718812777,0
2707701,0.016710628718958884,0
2707701,0.016174773362293973,0
2705002,0.33797230921900034,1
2705002,0.1238397704898874,1
2704302,0.06844393606448677,0
2704302,0.10656110511743982,0
2704302,0.10767579140226916,0
2704302,0.11037540309539973,0
2704708,0.06329097112251277,0
2704708,0.06970121039191371,0
2704708,0.03762853156670179,0
2705507,0.009185926932568454,0
2705507,0.022670163389443217,0
2705101,0.011306602693017153,0
2705101,0.023522466622358885,0
2706307,0.08871313868275699,0
2706703,0.05033169957566088,0
2706802,0.02415866357828085,0
2702900,0.03230323344277502,0
2702900,0.04250072771984301,0
2702900,0.04008714977897057,0
2708402,0.0579712119811818,0
2708402,0.027438713793258376,0
2706703,0.04575862508130728,0
2702405,0.025340877431379676,0
2702405,0.06320524254615302,0
2702405,0.06320524254615302,0
2701357,0.007835811076600505,0
2709301,0.013329803125355292,0
2704302,0.029458543866602783,0
2704302,0.03250528081964111,0
2709004,0.004081662994009011,0
2709004,0.00922558864299253,0
2709004,0.008861629315708925,0
2704302,0.04804215011294263,0
2704302,0.05063374441689182,0
2704302,0.08616254647117609,0
2704302,0.024237659393976898,0
2704302,0.03999349402589319,0
2704302,0.04673475658774723,0
2704302,0.16615344677221033,0
2704302,0.17896209101526175,0
2704302,0.17261750029753964,0
2709152,0.06363901976474731,0
2709152,0.05430536644863588,0
2704302,0.32325968491499923,1
2700706,0.029719658088475043,0
2708600,0.03507982524035936,0
2708600,0.02548877907685696,0
2703205,0.03114197878960458,0
2702306,0.041817038753607566,0
2702306,0.02156834958271124,0
2702306,0.014895709853454616,0
2702306,0.01846525479093083,0
2703205,0.023637070736566644,0
2701803,0.07418267416380823,1
2701803,0.1237840567732979,1
2701803,0.05785261848501907,1
2704302,0.16822713129602737,1
2704302,0.011389806865910556,0
2704302,0.033730093041909236,0
2704708,0.11741711117364483,0
2704708,0.16099059412216984,0
2704708,0.16889248313672828,0
2704302,0.0306788108951008,0
2704302,0.03248844865385525,0
2704302,0.026991812740529093,0
2709301,0.014972424678090332,0
2707701,0.023576089473432885,0
2707701,0.05530963374997939,0
2704708,0.03032891959776187,1
2703304,0.017870046164447723,0
2703304,0.02031879616332782,0
2703304,0.03834173050851553,0
2705705,0.10062872942879654,0
2705705,0.09399649523861033,0
2705705,0.04608431108410235,0
2706505,0.08535519771254703,0
2706505,0.028053146848464782,0
2704302,0.04359320317892114,0
2708501,0.06290068585600099,0
2708501,0.04428459792559767,0
2705101,0.013321074659542546,0
2705101,0.00794075680987268,0
2704302,0.03515483801149608,0
2704302,0.06241260318988273,0
2704302,0.05655254710276883,0
2706307,0.03732910755504376,0
2706307,0.02381560018674022,0
2706307,0.06172793566458854,0
2706307,0.017761634612705465,0
2706307,0.03046781963949374,0
2706307,0.0644559168263512,0
2709152,0.017178826939678454,0
2709152,0.014588388048017478,0
2709152,0.014153843237735735,0
2707107,0.06058118316131406,0
2709301,0.011085844540402505,0
2709301,0.008934767525892739,0
2709301,0.01646247371406018,0
2709301,0.018342512762159553,0
2706703,0.05881537264723898,0
2704302,0.019177649302841552,0
2704302,0.044334937181692805,0
2704302,0.01916888416595944,0
2709152,0.012821501241505634,0
2709152,0.006409555527346032,0
2707503,0.02302098795465572,0
2707503,0.046363377349374735,0
2707503,0.062142743403472075,0
2707503,0.012641278274542898,0
2706703,0.057038362400927765,0
2704302,0.06179134072729761,1
2704302,0.0972713217412183,1
2704203,0.04814161174017957,0
2707404,0.05150029335259351,0
2707404,0.06126391077596482,0
2708808,0.021056054705671724,0
2708808,0.00931279637633822,0
2707800,0.042657649854742484,0
2701100,0.015063578689680722,0
2701100,0.010669212200225155,0
2706703,0.11094923815468484,0
2706703,0.09106918662759779,0
2704302,0.06334081706139719,0
2704302,0.05735164439514344,0
2704302,0.07844918230697824,0
2704302,0.05343511456037408,0
2707107,0.022891445647527785,0
2707107,0.00804298852603244,0
2707107,0.012191591627529499,0
2707107,0.0070234187990280035,0
2707107,0.008109678685990303,0
2704708,0.0618604386033947,0
2704708,0.083575447367386,0
2706703,0.05236560296099286,0
2702306,0.00492088412763858,0
2702306,0.008691966173689726,0
2702306,0.008155956871554454,0
2704302,0.09222418131250801,0
2704302,0.10891899104329703,0
2700706,0.011123932118739119,0
2708402,0.05670816144669655,0
2709202,0.011284545813757528,0
2709202,0.018531961667575033,0
2704708,0.1309053816611154,0
2704708,0.13896638467477668,0
2704708,0.04867256156778521,0
2704708,0.07283323384255469,0
2704302,0.15416671962786682,0
2704302,0.13098118601184275,0
2704302,0.07758813159675887,0
2706703,0.11224443204910996,0
2707503,0.03633154865384244,0
2707503,0.046302699742867624,0
2707503,0.029934911254269295,0
2706307,0.056683181338238436,0
2706307,0.028808357349760314,0
2707206,0.07008714343842455,0
2703007,0.04131097799176535,0
2703007,0.0502905273951779,0
2701001,0.041540034972214264,0
2701001,0.0470490564710603,0
2701001,0.07815815767665643,0
2701001,0.021476946017713962,0
2704104,0.032148281499860855,0
2707701,0.04607274245872819,0
2701100,0.005693133967383244,0
2701100,0.008256764871180908,0
2701100,0.0056369942855832855,0
2701100,0.020404532160634516,0
2701100,0.0072127025662507465,0
2701100,0.005086302965082546,0
2701100,0.0062746592008877024,0
2708402,0.08094380951386303,0
2708402,0.045984287182940696,0
2708402,0.030805275425036978,0
2708303,0.017198729251723003,0
2704302,0.06788367141405878,0
2704302,0.059479813319447496,0
2704302,0.07372757447255654,0
2704302,0.09436307198587228,0
2707701,0.05583054196265142,0
2707701,0.042885955200352655,0
2705606,0.06931866987377867,0
2705606,0.06301436585440662,0
2708808,0.025871566525943454,0
2708808,0.013366300433492961,0
2708808,0.058504735548171344,0
2707206,0.09583170240783294,0
2702702,0.021964089010525364,0
2702702,0.03115511124449483,0
2700706,0.020586864583151083,0
2704500,0.036221711482872856,0
2704500,0.028327058266152467,0
2700201,0.0192936927278397,0
2702306,0.011753995227757719,0
2702306,0.013783380663801284,0
2707701,0.010192294671938764,0
2707701,0.01060287560945633,0
2707701,0.01272183276061866,0
2703759,0.07970826329683658,0
2703759,0.04978026907282972,0
2704302,0.019320023957826133,0
2704302,0.010332981611462651,0
2704302,0.14958511883863945,0
2702207,0.026756771767650865,0
2702207,0.05272063050046364,0
2702207,0.02840776421179155,0
2700706,0.03750892657174041,0
